VAR1	VAR2	VAR3	VAR4	VAR5	VAR6	VAR7	VAR8	VAR9	VAR10	VAR11	VAR12	VAR13	VAR14	VAR15	VAR16	VAR17	VAR18	VAR19	VAR20	VAR21	VAR22	VAR23	VAR24
3.629999687820022e+2	-9.240312653000000e-1	3.629999687820022e+2	-1.517006389000000e-1	3.629999687820022e+2	-1.290611298000000e-1	3.629999687820022e+2	-9.733985060000000e-2	3.629999687820022e+2	4.512932849999998e-2	3.629999687820022e+2	6.607813609999999e-2	3.629999687820022e+2	7.245360509999998e-2	3.629999687820022e+2	8.851280830000000e-2	3.629999687820022e+2	2.737975020000000e-1	3.629999687820022e+2	3.102484642000000e-1	3.629999687820022e+2	5.079526971999999e-1	3.629999687820022e+2	6.585084569999999e-1
3.639999686960018e+2	-9.265260141000000e-1	3.639999686960018e+2	-1.484893419000000e-1	3.639999686960018e+2	-1.321525668000000e-1	3.639999686960018e+2	-9.644380630000002e-2	3.639999686960018e+2	4.357110699999998e-2	3.639999686960018e+2	6.681507809999999e-2	3.639999686960018e+2	7.448482069999998e-2	3.639999686960018e+2	8.696463280000000e-2	3.639999686960018e+2	2.715269200000000e-1	3.639999686960018e+2	3.093829522000000e-1	3.639999686960018e+2	5.120851071000000e-1	3.639999686960018e+2	6.529587870000000e-1
3.649999686100017e+2	-9.267439118000000e-1	3.649999686100017e+2	-1.478001399000000e-1	3.649999686100017e+2	-1.372020081000000e-1	3.649999686100017e+2	-9.776341510000000e-2	3.649999686100017e+2	4.141259219999998e-2	3.649999686100017e+2	6.573551049999998e-2	3.649999686100017e+2	7.477738259999998e-2	3.649999686100017e+2	8.592505290000000e-2	3.649999686100017e+2	2.709413690000000e-1	3.649999686100017e+2	3.064943141000000e-1	3.649999686100017e+2	5.250597057999999e-1	3.649999686100017e+2	6.430801421000000e-1
3.659999685240038e+2	-9.243905461000000e-1	3.659999685240038e+2	-1.514343075000000e-1	3.659999685240038e+2	-1.425124750000000e-1	3.659999685240038e+2	-1.011600639000000e-1	3.659999685240038e+2	3.914744129999999e-2	3.659999685240038e+2	6.259095959999998e-2	3.659999685240038e+2	7.348228999999998e-2	3.659999685240038e+2	8.457636749999998e-2	3.659999685240038e+2	2.722071047000000e-1	3.659999685240038e+2	3.018456163000000e-1	3.659999685240038e+2	5.433879535999999e-1	3.659999685240038e+2	6.328366111000000e-1
3.669999684380034e+2	-9.196395441000000e-1	3.669999684380034e+2	-1.591326967000000e-1	3.669999684380034e+2	-1.482412956000000e-1	3.669999684380034e+2	-1.069186332000000e-1	3.669999684380034e+2	3.652137429999999e-2	3.669999684380034e+2	5.750100529999999e-2	3.669999684380034e+2	7.111956139999999e-2	3.669999684380034e+2	8.146764409999998e-2	3.669999684380034e+2	2.747222801000000e-1	3.669999684380034e+2	2.953180570000000e-1	3.669999684380034e+2	5.582608308000000e-1	3.669999684380034e+2	6.305560321000000e-1
3.679999683520032e+2	-9.125118573000000e-1	3.679999683520032e+2	-1.678847388000000e-1	3.679999683520032e+2	-1.555254942000000e-1	3.679999683520032e+2	-1.145644473000000e-1	3.679999683520032e+2	3.317717819999999e-2	3.679999683520032e+2	5.197813449999999e-2	3.679999683520032e+2	6.829622729999998e-2	3.679999683520032e+2	7.653070520000000e-2	3.679999683520032e+2	2.780275876000000e-1	3.679999683520032e+2	2.873249208000000e-1	3.679999683520032e+2	5.617228950999999e-1	3.679999683520032e+2	6.441697665999999e-1
3.689999682660030e+2	-9.029947245000000e-1	3.689999682660030e+2	-1.755157833000000e-1	3.689999682660030e+2	-1.641871175000000e-1	3.689999682660030e+2	-1.234340474000000e-1	3.689999682660030e+2	2.874388549999998e-2	3.689999682660030e+2	4.766236729999999e-2	3.689999682660030e+2	6.454273569999999e-2	3.689999682660030e+2	7.120977879999998e-2	3.689999682660030e+2	2.768364808000000e-1	3.689999682660030e+2	2.830704006000000e-1	3.689999682660030e+2	5.576497758000000e-1	3.689999682660030e+2	6.696901344000000e-1
3.699999681800026e+2	-8.915449470000002e-1	3.699999681800026e+2	-1.816707125000000e-1	3.699999681800026e+2	-1.730181502000000e-1	3.699999681800026e+2	-1.330045391000000e-1	3.699999681800026e+2	2.347260379999999e-2	3.699999681800026e+2	4.448134409999998e-2	3.699999681800026e+2	5.882562889999998e-2	3.699999681800026e+2	6.705911369999999e-2	3.699999681800026e+2	2.691086258000000e-1	3.699999681800026e+2	2.838400164000000e-1	3.699999681800026e+2	5.551335311000000e-1	3.699999681800026e+2	6.965359830000000e-1
3.709999680940023e+2	-8.788945010000000e-1	3.709999680940023e+2	-1.869243105000000e-1	3.709999680940023e+2	-1.792901096000000e-1	3.709999680940023e+2	-1.423392017000000e-1	3.709999680940023e+2	1.885857959999998e-2	3.709999680940023e+2	4.170663699999999e-2	3.709999680940023e+2	5.243995889999998e-2	3.709999680940023e+2	6.446877889999998e-2	3.709999680940023e+2	2.603845992000000e-1	3.709999680940023e+2	2.845209303000000e-1	3.709999680940023e+2	5.586670761000000e-1	3.709999680940023e+2	7.181909798000000e-1
3.719999680080021e+2	-8.664076415000000e-1	3.719999680080021e+2	-1.919907036000000e-1	3.719999680080021e+2	-1.815755319000000e-1	3.719999680080021e+2	-1.508232797000000e-1	3.719999680080021e+2	1.560963220000000e-2	3.719999680080021e+2	3.835874859999999e-2	3.719999680080021e+2	4.707293879999999e-2	3.719999680080021e+2	6.247829659999998e-2	3.719999680080021e+2	2.529142243000000e-1	3.719999680080021e+2	2.827541116000000e-1	3.719999680080021e+2	5.691624085000000e-1	3.719999680080021e+2	7.309299944000000e-1
3.729999679220018e+2	-8.559102956000000e-1	3.729999679220018e+2	-1.959312286000000e-1	3.729999679220018e+2	-1.809688305000000e-1	3.729999679220018e+2	-1.579715372000000e-1	3.729999679220018e+2	1.368847279999999e-2	3.729999679220018e+2	3.413260289999999e-2	3.729999679220018e+2	4.317920409999999e-2	3.729999679220018e+2	6.071953469999999e-2	3.729999679220018e+2	2.470784928000000e-1	3.729999679220018e+2	2.782301906000000e-1	3.729999679220018e+2	5.858436078000000e-1	3.729999679220018e+2	7.324891274000000e-1
3.739999678360039e+2	-8.486270221000000e-1	3.739999678360039e+2	-1.974146090000000e-1	3.739999678360039e+2	-1.787521951000000e-1	3.739999678360039e+2	-1.627843059000000e-1	3.739999678360039e+2	1.309499009999998e-2	3.739999678360039e+2	2.969183569999999e-2	3.739999678360039e+2	4.090334609999998e-2	3.739999678360039e+2	5.965934059999998e-2	3.739999678360039e+2	2.433123840000000e-1	3.739999678360039e+2	2.717961548000000e-1	3.739999678360039e+2	6.077104072999999e-1	3.739999678360039e+2	7.228155098000000e-1
3.749999677500036e+2	-8.456148479000000e-1	3.749999677500036e+2	-1.962307563000000e-1	3.749999677500036e+2	-1.757974884000000e-1	3.749999677500036e+2	-1.648266613000000e-1	3.749999677500036e+2	1.347368250000000e-2	3.749999677500036e+2	2.580704219999999e-2	3.749999677500036e+2	4.019361139999998e-2	3.749999677500036e+2	5.965925899999999e-2	3.749999677500036e+2	2.413599440000000e-1	3.749999677500036e+2	2.650844110000000e-1	3.749999677500036e+2	6.322647385000000e-1	3.749999677500036e+2	7.039993866999999e-1
3.759999676640034e+2	-8.473971573000000e-1	3.759999676640034e+2	-1.931181500000000e-1	3.759999676640034e+2	-1.731999674000000e-1	3.759999676640034e+2	-1.647617655000000e-1	3.759999676640034e+2	1.380062159999998e-2	3.759999676640034e+2	2.290709839999999e-2	3.759999676640034e+2	4.061152429999999e-2	3.759999676640034e+2	6.032769439999999e-2	3.759999676640034e+2	2.397792253000000e-1	3.759999676640034e+2	2.600651891000000e-1	3.759999676640034e+2	6.463863476000000e-1	3.759999676640034e+2	6.894390980000000e-1
3.769999675780030e+2	-8.528111854000000e-1	3.769999675780030e+2	-1.883166462000000e-1	3.769999675780030e+2	-1.713762171000000e-1	3.769999675780030e+2	-1.627105668000000e-1	3.769999675780030e+2	1.382977710000000e-2	3.769999675780030e+2	2.195775239999998e-2	3.769999675780030e+2	4.233377039999998e-2	3.769999675780030e+2	6.163848989999998e-2	3.769999675780030e+2	2.382137089000000e-1	3.769999675780030e+2	2.588436778000000e-1	3.769999675780030e+2	6.339323306000000e-1	3.769999675780030e+2	6.980951160000000e-1
3.779999674920028e+2	-8.603164925000000e-1	3.779999674920028e+2	-1.823003519000000e-1	3.779999674920028e+2	-1.709825701000000e-1	3.779999674920028e+2	-1.592136192000000e-1	3.779999674920028e+2	1.354417279999998e-2	3.779999674920028e+2	2.328908049999998e-2	3.779999674920028e+2	4.500409719999998e-2	3.779999674920028e+2	6.336386239999998e-2	3.779999674920028e+2	2.379587457000000e-1	3.779999674920028e+2	2.610466321000000e-1	3.779999674920028e+2	6.050159642999999e-1	3.779999674920028e+2	7.221849181000000e-1
3.789999674060026e+2	-8.681077223000000e-1	3.789999674060026e+2	-1.768025442000000e-1	3.789999674060026e+2	-1.718493718000000e-1	3.789999674060026e+2	-1.552953248000000e-1	3.789999674060026e+2	1.265887909999999e-2	3.789999674060026e+2	2.623675339999999e-2	3.789999674060026e+2	4.724115649999999e-2	3.789999674060026e+2	6.508385549999998e-2	3.789999674060026e+2	2.403519142000000e-1	3.789999674060026e+2	2.643168877000000e-1	3.789999674060026e+2	5.789274788000001e-1	3.789999674060026e+2	7.444537181000000e-1
3.799999673200022e+2	-8.745055008000000e-1	3.799999673200022e+2	-1.763351308000000e-1	3.799999673200022e+2	-1.698222540000000e-1	3.799999673200022e+2	-1.521396995000000e-1	3.799999673200022e+2	1.117335459999999e-2	3.799999673200022e+2	2.985010269999999e-2	3.799999673200022e+2	4.790819599999998e-2	3.799999673200022e+2	6.680681439999998e-2	3.799999673200022e+2	2.455069847000000e-1	3.799999673200022e+2	2.667744894000000e-1	3.799999673200022e+2	5.612989633000001e-1	3.799999673200022e+2	7.609723377000000e-1
3.809999672340019e+2	-8.781114788000000e-1	3.809999672340019e+2	-1.800907094000000e-1	3.809999672340019e+2	-1.646278923000000e-1	3.809999672340019e+2	-1.504651145000000e-1	3.809999672340019e+2	9.718188299999986e-3	3.809999672340019e+2	3.322909219999999e-2	3.809999672340019e+2	4.738820479999998e-2	3.809999672340019e+2	6.865490399999999e-2	3.809999672340019e+2	2.526141279000000e-1	3.809999672340019e+2	2.676195640000000e-1	3.809999672340019e+2	5.553655780000000e-1	3.809999672340019e+2	7.699767253000000e-1
3.819999671480017e+2	-8.783203428000000e-1	3.819999671480017e+2	-1.833488892000000e-1	3.819999671480017e+2	-1.597148002000000e-1	3.819999671480017e+2	-1.505638596000000e-1	3.819999671480017e+2	9.035192799999981e-3	3.819999671480017e+2	3.552849229999999e-2	3.819999671480017e+2	4.691428549999998e-2	3.819999671480017e+2	7.029596639999999e-2	3.819999671480017e+2	2.602593053000000e-1	3.819999671480017e+2	2.665702757000000e-1	3.819999671480017e+2	5.627204682000000e-1	3.819999671480017e+2	7.704126567000000e-1
3.829999670620038e+2	-8.757906290000000e-1	3.829999670620038e+2	-1.855452532000000e-1	3.829999670620038e+2	-1.573615706000000e-1	3.829999670620038e+2	-1.516558241000000e-1	3.829999670620038e+2	9.099400199999997e-3	3.829999670620038e+2	3.592289299999998e-2	3.829999670620038e+2	4.651273119999999e-2	3.829999670620038e+2	7.075300729999999e-2	3.829999670620038e+2	2.621673603000000e-1	3.829999670620038e+2	2.671973247000000e-1	3.829999670620038e+2	5.825380282000000e-1	3.829999670620038e+2	7.618323914000000e-1
3.839999669760035e+2	-8.716797967000000e-1	3.839999669760035e+2	-1.864410336000000e-1	3.839999669760035e+2	-1.611243327000000e-1	3.839999669760035e+2	-1.514551503000000e-1	3.839999669760035e+2	9.739885499999989e-3	3.839999669760035e+2	3.427179569999998e-2	3.839999669760035e+2	4.568841509999999e-2	3.839999669760035e+2	6.954189019999998e-2	3.839999669760035e+2	2.565181534000000e-1	3.839999669760035e+2	2.696342849000000e-1	3.839999669760035e+2	6.119229506999999e-1	3.839999669760035e+2	7.455377645000000e-1
3.849999668900032e+2	-8.670407365999998e-1	3.849999668900032e+2	-1.854831872000000e-1	3.849999668900032e+2	-1.701318222000000e-1	3.849999668900032e+2	-1.502742635000000e-1	3.849999668900032e+2	1.110198269999998e-2	3.849999668900032e+2	3.108375239999998e-2	3.849999668900032e+2	4.495477089999998e-2	3.849999668900032e+2	6.743158869999999e-2	3.849999668900032e+2	2.482609197000000e-1	3.849999668900032e+2	2.698700650000000e-1	3.849999668900032e+2	6.443967252000000e-1	3.849999668900032e+2	7.272753921000000e-1
3.859999668040030e+2	-8.630460637000000e-1	3.859999668040030e+2	-1.868811826000000e-1	3.859999668040030e+2	-1.781075358000000e-1	3.859999668040030e+2	-1.501388666000000e-1	3.859999668040030e+2	1.254304879999998e-2	3.859999668040030e+2	2.695487429999999e-2	3.859999668040030e+2	4.465691939999999e-2	3.859999668040030e+2	6.546692599999999e-2	3.859999668040030e+2	2.392301357000000e-1	3.859999668040030e+2	2.677555596000000e-1	3.859999668040030e+2	6.605628392000000e-1	3.859999668040030e+2	7.254049495000000e-1
3.869999667180027e+2	-8.608234965000002e-1	3.869999667180027e+2	-1.975618423000000e-1	3.869999667180027e+2	-1.793975619000000e-1	3.869999667180027e+2	-1.512087093000000e-1	3.869999667180027e+2	1.270180289999998e-2	3.869999667180027e+2	2.298152039999998e-2	3.869999667180027e+2	4.423279709999998e-2	3.869999667180027e+2	6.447963019999998e-2	3.869999667180027e+2	2.305427201000000e-1	3.869999667180027e+2	2.640566213000000e-1	3.869999667180027e+2	6.499777138000000e-1	3.869999667180027e+2	7.487155932000000e-1
3.879999666320024e+2	-8.603999456000000e-1	3.879999666320024e+2	-2.152434717000000e-1	3.879999666320024e+2	-1.769375602000000e-1	3.879999666320024e+2	-1.521736304000000e-1	3.879999666320024e+2	1.187517389999998e-2	3.879999666320024e+2	2.060681119999999e-2	3.879999666320024e+2	4.362194349999998e-2	3.879999666320024e+2	6.533137399999998e-2	3.879999666320024e+2	2.242759822000000e-1	3.879999666320024e+2	2.603084765000000e-1	3.879999666320024e+2	6.286827052999999e-1	3.879999666320024e+2	7.806843501000000e-1
3.889999665460022e+2	-8.610898824000000e-1	3.889999665460022e+2	-2.354827595000000e-1	3.889999665460022e+2	-1.765721843000000e-1	3.889999665460022e+2	-1.524373225000000e-1	3.889999665460022e+2	1.150042420000000e-2	3.889999665460022e+2	1.937068809999998e-2	3.889999665460022e+2	4.262565479999998e-2	3.889999665460022e+2	6.722021049999999e-2	3.889999665460022e+2	2.218744930000000e-1	3.889999665460022e+2	2.571588373000000e-1	3.889999665460022e+2	6.111126368999999e-1	3.889999665460022e+2	8.065186397000000e-1
3.899999664600018e+2	-8.616104096999998e-1	3.899999664600018e+2	-2.576586102000000e-1	3.899999664600018e+2	-1.784933464000000e-1	3.899999664600018e+2	-1.528775531000000e-1	3.899999664600018e+2	1.216409519999997e-2	3.899999664600018e+2	1.893596489999999e-2	3.899999664600018e+2	4.121515639999999e-2	3.899999664600018e+2	6.872953559999999e-2	3.899999664600018e+2	2.238660065000000e-1	3.899999664600018e+2	2.545577409000000e-1	3.899999664600018e+2	6.018224353999999e-1	3.899999664600018e+2	8.220055105000000e-1
3.909999663740040e+2	-8.602719498000000e-1	3.909999663740040e+2	-2.796965061000000e-1	3.909999663740040e+2	-1.805776052000000e-1	3.909999663740040e+2	-1.540382772000000e-1	3.909999663740040e+2	1.307795119999999e-2	3.909999663740040e+2	2.155946870000000e-2	3.909999663740040e+2	4.056194229999998e-2	3.909999663740040e+2	7.003021169999998e-2	3.909999663740040e+2	2.306315390000000e-1	3.909999663740040e+2	2.531516342000000e-1	3.909999663740040e+2	6.032680211000000e-1	3.909999663740040e+2	8.262531276000000e-1
3.919999662880037e+2	-8.560959494000000e-1	3.919999662880037e+2	-2.990150892000000e-1	3.919999662880037e+2	-1.819854778000000e-1	3.919999662880037e+2	-1.569491486000000e-1	3.919999662880037e+2	1.295479049999998e-2	3.919999662880037e+2	2.674117239999998e-2	3.919999662880037e+2	4.078053919999999e-2	3.919999662880037e+2	7.071379499999998e-2	3.919999662880037e+2	2.400919335000000e-1	3.919999662880037e+2	2.524516543000000e-1	3.919999662880037e+2	6.160517416000000e-1	3.919999662880037e+2	8.197324687000000e-1
3.929999662020034e+2	-8.493065646000000e-1	3.929999662020034e+2	-3.133690716000000e-1	3.929999662020034e+2	-1.823085693000000e-1	3.929999662020034e+2	-1.614219012000000e-1	3.929999662020034e+2	1.255399809999999e-2	3.929999662020034e+2	3.163872209999999e-2	3.929999662020034e+2	4.236820189999998e-2	3.929999662020034e+2	7.071809959999998e-2	3.929999662020034e+2	2.472988421000000e-1	3.929999662020034e+2	2.547082775000000e-1	3.929999662020034e+2	6.389031350000001e-1	3.929999662020034e+2	8.035703818000000e-1
3.939999661160032e+2	-8.417355998000000e-1	3.939999661160032e+2	-3.216027088000000e-1	3.939999661160032e+2	-1.814655219000000e-1	3.939999661160032e+2	-1.660437374000000e-1	3.939999661160032e+2	1.260555559999998e-2	3.939999661160032e+2	3.429255689999999e-2	3.939999661160032e+2	4.601850779999998e-2	3.939999661160032e+2	7.027410859999998e-2	3.939999661160032e+2	2.492296991000000e-1	3.939999661160032e+2	2.612272929000000e-1	3.939999661160032e+2	6.678415414000000e-1	3.939999661160032e+2	7.793991402000000e-1
3.949999660300028e+2	-8.347554729000000e-1	3.949999660300028e+2	-3.224320696000000e-1	3.949999660300028e+2	-1.805434022000000e-1	3.949999660300028e+2	-1.684042049000000e-1	3.949999660300028e+2	1.314474629999998e-2	3.949999660300028e+2	3.457035739999999e-2	3.949999660300028e+2	5.140414499999998e-2	3.949999660300028e+2	6.950053099999999e-2	3.949999660300028e+2	2.489072933000000e-1	3.949999660300028e+2	2.679358340000000e-1	3.949999660300028e+2	6.921834442000000e-1	3.949999660300028e+2	7.567753585000000e-1
3.959999659440026e+2	-8.297235549000000e-1	3.959999659440026e+2	-3.156399094000000e-1	3.959999659440026e+2	-1.811046084000000e-1	3.959999659440026e+2	-1.668134811000000e-1	3.959999659440026e+2	1.359297390000000e-2	3.959999659440026e+2	3.304192539999999e-2	3.959999659440026e+2	5.720504489999998e-2	3.959999659440026e+2	6.813484199999998e-2	3.959999659440026e+2	2.489436703000000e-1	3.959999659440026e+2	2.712636061000000e-1	3.959999659440026e+2	6.883863702999999e-1	3.959999659440026e+2	7.581463887000000e-1
3.969999658580023e+2	-8.278587175000000e-1	3.969999658580023e+2	-3.025087715000000e-1	3.969999658580023e+2	-1.824759380000000e-1	3.969999658580023e+2	-1.621256334000000e-1	3.969999658580023e+2	1.355061339999999e-2	3.969999658580023e+2	3.058693309999999e-2	3.969999658580023e+2	6.202452359999999e-2	3.969999658580023e+2	6.646746769999999e-2	3.969999658580023e+2	2.498388793000000e-1	3.969999658580023e+2	2.708817328000000e-1	3.969999658580023e+2	6.572736400000000e-1	3.969999658580023e+2	7.816867937000000e-1
3.979999657720021e+2	-8.292921403000000e-1	3.979999657720021e+2	-2.854635296000000e-1	3.979999657720021e+2	-1.829608746000000e-1	3.979999657720021e+2	-1.562755651000000e-1	3.979999657720021e+2	1.301615730000000e-2	3.979999657720021e+2	2.847046589999999e-2	3.979999657720021e+2	6.313934999999998e-2	3.979999657720021e+2	6.684432889999998e-2	3.979999657720021e+2	2.518426264000000e-1	3.979999657720021e+2	2.678534639000000e-1	3.979999657720021e+2	6.219688827000001e-1	3.979999657720021e+2	8.044774816000000e-1
3.989999656860018e+2	-8.333537226000000e-1	3.989999656860018e+2	-2.675519213000000e-1	3.989999656860018e+2	-1.823682408000000e-1	3.989999656860018e+2	-1.509211269000000e-1	3.989999656860018e+2	1.186338109999999e-2	3.989999656860018e+2	2.735385179999998e-2	3.989999656860018e+2	6.091666299999998e-2	3.989999656860018e+2	6.815452569999998e-2	3.989999656860018e+2	2.532283447000000e-1	3.989999656860018e+2	2.647145428000000e-1	3.989999656860018e+2	5.919789458000000e-1	3.989999656860018e+2	8.178569379000000e-1
3.999999656000039e+2	-8.394950740000000e-1	3.999999656000039e+2	-2.522565544000000e-1	3.999999656000039e+2	-1.809324236000000e-1	3.999999656000039e+2	-1.472724291000000e-1	3.999999656000039e+2	1.042331359999998e-2	3.999999656000039e+2	2.738421269999999e-2	3.999999656000039e+2	5.848409719999998e-2	3.999999656000039e+2	6.734879139999998e-2	3.999999656000039e+2	2.515436294000000e-1	3.999999656000039e+2	2.649421055000000e-1	3.999999656000039e+2	5.706167556999999e-1	3.999999656000039e+2	8.186841491000000e-1
