VAR1	VAR2	VAR3	VAR4	VAR5	VAR6	VAR7	VAR8	VAR9	VAR10	VAR11	VAR12	VAR13	VAR14	VAR15	VAR16
1.791999845888012e+3	-8.814389965999998e-1	1.791999845888012e+3	-2.532460802000000e-1	1.791999845888012e+3	-6.355918400000005e-2	1.791999845888012e+3	-3.881341300000063e-3	1.791999845888012e+3	2.414027860000001e-2	1.791999845888012e+3	8.443034630000002e-2	1.791999845888012e+3	5.342693859999999e-1	1.791999845888012e+3	6.473552071000001e-1
1.792999845802012e+3	-8.803279033999998e-1	1.792999845802012e+3	-2.548487764000000e-1	1.792999845802012e+3	-7.075048770000003e-2	1.792999845802012e+3	-2.520786799999897e-3	1.792999845802012e+3	1.155048370000000e-2	1.792999845802012e+3	8.541640950000006e-2	1.792999845802012e+3	5.502667708000000e-1	1.792999845802012e+3	6.407288919000001e-1
1.793999845716015e+3	-8.777911695999998e-1	1.793999845716015e+3	-2.539725328000000e-1	1.793999845716015e+3	-7.178071270000008e-2	1.793999845716015e+3	-4.642949199999968e-3	1.793999845716015e+3	3.265256399999972e-3	1.793999845716015e+3	8.031162310000006e-2	1.793999845716015e+3	5.715471131999999e-1	1.793999845716015e+3	6.353774196000001e-1
1.794999845630014e+3	-8.736496715000002e-1	1.794999845630014e+3	-2.518925459000001e-1	1.794999845630014e+3	-6.741797009999994e-2	1.794999845630014e+3	-1.354968009999991e-2	1.794999845630014e+3	3.478120200000046e-3	1.794999845630014e+3	6.985231670000002e-2	1.794999845630014e+3	5.958459153000000e-1	1.794999845630014e+3	6.328735009000001e-1
1.795999845544014e+3	-8.674228807000002e-1	1.795999845544014e+3	-2.496048652000000e-1	1.795999845544014e+3	-5.978572840000007e-2	1.795999845544014e+3	-2.404849529999997e-2	1.795999845544014e+3	7.521090900000083e-3	1.795999845544014e+3	5.530644939999996e-2	1.795999845544014e+3	6.155032628000000e-1	1.795999845544014e+3	6.399898139000000e-1
1.796999845458014e+3	-8.598524057000002e-1	1.796999845458014e+3	-2.491451521999999e-1	1.796999845458014e+3	-5.382850699999997e-2	1.796999845458014e+3	-2.766293570000000e-2	1.796999845458014e+3	1.065369649999992e-2	1.796999845458014e+3	4.020772920000004e-2	1.796999845458014e+3	6.238753444000000e-1	1.796999845458014e+3	6.597784768000000e-1
1.797999845372013e+3	-8.510374267999998e-1	1.797999845372013e+3	-2.507638207000000e-1	1.797999845372013e+3	-5.507151430000002e-2	1.797999845372013e+3	-2.060934179999996e-2	1.797999845372013e+3	6.658561100000071e-3	1.797999845372013e+3	3.083140810000007e-2	1.797999845372013e+3	6.265283466000000e-1	1.797999845372013e+3	6.845957927000000e-1
1.798999845286013e+3	-8.421895511000000e-1	1.798999845286013e+3	-2.553455494000001e-1	1.798999845286013e+3	-5.966352829999999e-2	1.798999845286013e+3	-1.481965239999994e-2	1.798999845286013e+3	3.134104199999932e-3	1.798999845286013e+3	3.005303879999999e-2	1.798999845286013e+3	6.283419203000000e-1	1.798999845286013e+3	7.059605405000000e-1
1.799999845200013e+3	-8.337091193000002e-1	1.799999845200013e+3	-2.616244201000000e-1	1.799999845200013e+3	-6.195567150000003e-2	1.799999845200013e+3	-2.328220730000008e-2	1.799999845200013e+3	1.255953939999999e-2	1.799999845200013e+3	3.181401559999997e-2	1.799999845200013e+3	6.302469196000000e-1	1.799999845200013e+3	7.222842549000000e-1
1.800999845114012e+3	-8.257966962000000e-1	1.800999845114012e+3	-2.668267272000000e-1	1.800999845114012e+3	-6.067576750000003e-2	1.800999845114012e+3	-3.867419679999995e-2	1.800999845114012e+3	2.425592109999997e-2	1.800999845114012e+3	3.377931230000009e-2	1.800999845114012e+3	6.331369482000000e-1	1.800999845114012e+3	7.338838234000000e-1
1.801999845028014e+3	-8.205198064999998e-1	1.801999845028014e+3	-2.700741319000000e-1	1.801999845028014e+3	-5.785136950000002e-2	1.801999845028014e+3	-4.735549289999996e-2	1.801999845028014e+3	2.489946480000005e-2	1.801999845028014e+3	4.111760440000012e-2	1.801999845028014e+3	6.361886585000001e-1	1.801999845028014e+3	7.400336644000000e-1
1.802999844942014e+3	-8.183186263000002e-1	1.802999844942014e+3	-2.689880174999999e-1	1.802999844942014e+3	-5.968132360000000e-2	1.802999844942014e+3	-4.104084100000005e-2	1.802999844942014e+3	1.703427829999993e-2	1.802999844942014e+3	5.066314450000009e-2	1.802999844942014e+3	6.398406759000001e-1	1.802999844942014e+3	7.420420073000000e-1
1.803999844856014e+3	-8.195670755000000e-1	1.803999844856014e+3	-2.629446221000000e-1	1.803999844856014e+3	-6.339690349999994e-2	1.803999844856014e+3	-2.393440380000000e-2	1.803999844856014e+3	6.034363699999990e-3	1.803999844856014e+3	5.572181000000010e-2	1.803999844856014e+3	6.437488754000000e-1	1.803999844856014e+3	7.410020411000000e-1
1.804999844770014e+3	-8.238213317999998e-1	1.804999844770014e+3	-2.523376199000000e-1	1.804999844770014e+3	-6.277877400000010e-2	1.804999844770014e+3	-1.410685930000000e-2	1.804999844770014e+3	3.718302900000081e-3	1.804999844770014e+3	5.576031220000010e-2	1.804999844770014e+3	6.474162936000000e-1	1.804999844770014e+3	7.382165806000000e-1
1.805999844684013e+3	-8.302249876000000e-1	1.805999844684013e+3	-2.384837300000000e-1	1.805999844684013e+3	-5.780796950000000e-2	1.805999844684013e+3	-1.869016610000007e-2	1.805999844684013e+3	1.928751119999994e-2	1.805999844684013e+3	5.190136280000002e-2	1.805999844684013e+3	6.500940841000000e-1	1.805999844684013e+3	7.346695666000000e-1
1.806999844598013e+3	-8.380206525999998e-1	1.806999844598013e+3	-2.238509539000000e-1	1.806999844598013e+3	-5.198100250000004e-2	1.806999844598013e+3	-2.444042819999992e-2	1.806999844598013e+3	3.564156469999990e-2	1.806999844598013e+3	5.123292190000006e-2	1.806999844598013e+3	6.507008943000000e-1	1.806999844598013e+3	7.306470579000000e-1
1.807999844512013e+3	-8.460495890000000e-1	1.807999844512013e+3	-2.101673986999999e-1	1.807999844512013e+3	-5.035378999999995e-2	1.807999844512013e+3	-1.988245389999998e-2	1.807999844512013e+3	3.465697079999996e-2	1.807999844512013e+3	6.265097259999997e-2	1.807999844512013e+3	6.489816305000000e-1	1.807999844512013e+3	7.267194577000000e-1
1.808999844426012e+3	-8.528701564000000e-1	1.808999844426012e+3	-1.981029472000000e-1	1.808999844426012e+3	-5.118696019999991e-2	1.808999844426012e+3	-6.791613999999946e-3	1.808999844426012e+3	2.263534790000010e-2	1.808999844426012e+3	7.873727970000011e-2	1.808999844426012e+3	6.459390899000001e-1	1.808999844426012e+3	7.239090456000000e-1
1.809999844340012e+3	-8.584052962000002e-1	1.809999844340012e+3	-1.888926887000000e-1	1.809999844340012e+3	-4.915135290000006e-2	1.809999844340012e+3	2.222596399999999e-3	1.809999844340012e+3	1.725291060000012e-2	1.809999844340012e+3	8.896326020000011e-2	1.809999844340012e+3	6.422324349000000e-1	1.809999844340012e+3	7.221678505000000e-1
1.810999844254014e+3	-8.630238128000000e-1	1.810999844254014e+3	-1.826942780000000e-1	1.810999844254014e+3	-4.232703050000009e-2	1.810999844254014e+3	-1.797218499999920e-3	1.810999844254014e+3	2.631340530000004e-2	1.810999844254014e+3	9.261530480000002e-2	1.810999844254014e+3	6.389175766000000e-1	1.810999844254014e+3	7.210542540000000e-1
1.811999844168014e+3	-8.662197088999998e-1	1.811999844168014e+3	-1.783894655000000e-1	1.811999844168014e+3	-3.055467839999992e-2	1.811999844168014e+3	-1.032491419999992e-2	1.811999844168014e+3	4.168036160000010e-2	1.811999844168014e+3	9.049787700000000e-2	1.811999844168014e+3	6.381502274000001e-1	1.811999844168014e+3	7.208108606000000e-1
1.812999844082014e+3	-8.677645566999998e-1	1.812999844082014e+3	-1.751939503000000e-1	1.812999844082014e+3	-2.138436420000000e-2	1.812999844082014e+3	-9.659030999999984e-3	1.812999844082014e+3	5.269045270000006e-2	1.812999844082014e+3	8.417827290000002e-2	1.812999844082014e+3	6.411349467000001e-1	1.812999844082014e+3	7.212868723000000e-1
1.813999843996014e+3	-8.673152651000000e-1	1.813999843996014e+3	-1.721263221000000e-1	1.813999843996014e+3	-1.983358469999996e-2	1.813999843996014e+3	2.978680700000069e-3	1.813999843996014e+3	5.381370879999991e-2	1.813999843996014e+3	7.836578150000006e-2	1.813999843996014e+3	6.484885309000000e-1	1.813999843996014e+3	7.222207195000000e-1
1.814999843910013e+3	-8.645757623000002e-1	1.814999843910013e+3	-1.688686320999999e-1	1.814999843910013e+3	-1.909681950000008e-2	1.814999843910013e+3	2.027624089999991e-2	1.814999843910013e+3	4.396216499999994e-2	1.814999843910013e+3	7.692686229999990e-2	1.814999843910013e+3	6.600111223000000e-1	1.814999843910013e+3	7.230298905000000e-1
1.815999843824013e+3	-8.589814135999998e-1	1.815999843824013e+3	-1.654420222999999e-1	1.815999843824013e+3	-1.497741600000002e-2	1.815999843824013e+3	2.445047260000011e-2	1.815999843824013e+3	4.035871749999998e-2	1.815999843824013e+3	7.798625650000002e-2	1.815999843824013e+3	6.750602387000000e-1	1.815999843824013e+3	7.233912121000000e-1
1.816999843738013e+3	-8.502173174000000e-1	1.816999843738013e+3	-1.626169713000001e-1	1.816999843738013e+3	-9.393651899999966e-3	1.816999843738013e+3	1.227435130000010e-2	1.816999843738013e+3	4.773502199999990e-2	1.816999843738013e+3	8.067449560000006e-2	1.816999843738013e+3	6.918379247000001e-1	1.816999843738013e+3	7.236434488000000e-1
1.817999843652012e+3	-8.386121980000002e-1	1.817999843652012e+3	-1.611555222000001e-1	1.817999843652012e+3	-1.078334819999993e-2	1.817999843652012e+3	5.766018699999930e-3	1.817999843652012e+3	5.178142110000006e-2	1.817999843652012e+3	8.732034759999995e-2	1.817999843652012e+3	7.049259075000001e-1	1.817999843652012e+3	7.272475493000000e-1
1.818999843566014e+3	-8.249881238000002e-1	1.818999843566014e+3	-1.614764097000001e-1	1.818999843566014e+3	-2.163760770000000e-2	1.818999843566014e+3	1.142632449999992e-2	1.818999843566014e+3	5.015254880000009e-2	1.818999843566014e+3	9.654399340000008e-2	1.818999843566014e+3	7.092785823000000e-1	1.818999843566014e+3	7.375119232000000e-1
1.819999843480014e+3	-8.107751708000002e-1	1.819999843480014e+3	-1.640183407000000e-1	1.819999843480014e+3	-3.364282300000010e-2	1.819999843480014e+3	2.057035379999994e-2	1.819999843480014e+3	4.614418930000008e-2	1.819999843480014e+3	1.045856096000000e-1	1.819999843480014e+3	7.075057420000001e-1	1.819999843480014e+3	7.501677840000000e-1
1.820999843394014e+3	-7.968492560000000e-1	1.820999843394014e+3	-1.672133388999999e-1	1.820999843394014e+3	-4.261472179999992e-2	1.820999843394014e+3	2.920114810000007e-2	1.820999843394014e+3	4.174267250000008e-2	1.820999843394014e+3	1.093265984000000e-1	1.820999843394014e+3	7.054818078000000e-1	1.820999843394014e+3	7.600249058000000e-1
1.821999843308014e+3	-7.840021906000002e-1	1.821999843308014e+3	-1.685440168000001e-1	1.821999843308014e+3	-4.745587059999990e-2	1.821999843308014e+3	3.419225119999991e-2	1.821999843308014e+3	3.972975830000003e-2	1.821999843308014e+3	1.097416325000000e-1	1.821999843308014e+3	7.056985354000001e-1	1.821999843308014e+3	7.657893443000000e-1
1.822999843222013e+3	-7.740117125999998e-1	1.822999843222013e+3	-1.663196265000000e-1	1.822999843222013e+3	-4.734346610000006e-2	1.822999843222013e+3	3.317783520000006e-2	1.822999843222013e+3	4.184408420000007e-2	1.822999843222013e+3	1.052782402000001e-1	1.822999843222013e+3	7.080720909000000e-1	1.822999843222013e+3	7.664189293000000e-1
1.823999843136013e+3	-7.676386951999998e-1	1.823999843136013e+3	-1.585134040000000e-1	1.823999843136013e+3	-4.196366819999997e-2	1.823999843136013e+3	2.912131399999995e-2	1.823999843136013e+3	4.431565009999994e-2	1.823999843136013e+3	9.561254069999992e-2	1.823999843136013e+3	7.120338940999999e-1	1.823999843136013e+3	7.621644281000000e-1
1.824999843050013e+3	-7.655989520000002e-1	1.824999843050013e+3	-1.454509170000000e-1	1.824999843050013e+3	-3.118072609999989e-2	1.824999843050013e+3	2.526590190000011e-2	1.824999843050013e+3	4.437847800000006e-2	1.824999843050013e+3	8.142636230000000e-2	1.824999843050013e+3	7.147569621000001e-1	1.824999843050013e+3	7.538748472000000e-1
1.825999842964012e+3	-7.677169512000000e-1	1.825999842964012e+3	-1.293043669000000e-1	1.825999842964012e+3	-1.561282389999996e-2	1.825999842964012e+3	2.183915609999998e-2	1.825999842964012e+3	4.270421950000003e-2	1.825999842964012e+3	6.461420129999995e-2	1.825999842964012e+3	7.110012202000000e-1	1.825999842964012e+3	7.454369718000000e-1
1.826999842878012e+3	-7.732944298000002e-1	1.826999842878012e+3	-1.135478994000001e-1	1.826999842878012e+3	8.840276999999563e-4	1.826999842878012e+3	2.005545899999994e-2	1.826999842878012e+3	4.040388610000001e-2	1.826999842878012e+3	4.988153720000010e-2	1.826999842878012e+3	6.966625842000001e-1	1.826999842878012e+3	7.403131111000000e-1
1.827999842792015e+3	-7.818503150000000e-1	1.827999842792015e+3	-1.014749313000001e-1	1.827999842792015e+3	2.971714899999922e-3	1.827999842792015e+3	2.514103520000010e-2	1.827999842792015e+3	3.993064980000005e-2	1.827999842792015e+3	4.469299839999996e-2	1.827999842792015e+3	6.736449921999999e-1	1.827999842792015e+3	7.364133467000000e-1
1.828999842706014e+3	-7.920264196000002e-1	1.828999842706014e+3	-9.385950529999998e-2	1.828999842706014e+3	-1.168786309999992e-2	1.828999842706014e+3	2.916963900000002e-2	1.828999842706014e+3	4.091706670000006e-2	1.828999842706014e+3	5.504602240000001e-2	1.828999842706014e+3	6.478198451000000e-1	1.828999842706014e+3	7.311663335000000e-1
1.829999842620014e+3	-8.023134049999998e-1	1.829999842620014e+3	-9.027970330000002e-2	1.829999842620014e+3	-2.929890970000004e-2	1.829999842620014e+3	2.536306879999994e-2	1.829999842620014e+3	4.157639220000009e-2	1.829999842620014e+3	7.332904730000011e-2	1.829999842620014e+3	6.240347406000000e-1	1.829999842620014e+3	7.246465999000000e-1
1.830999842534014e+3	-8.116921205999998e-1	1.830999842534014e+3	-9.039559070000003e-2	1.830999842534014e+3	-4.381125440000000e-2	1.830999842534014e+3	2.001905200000009e-2	1.830999842534014e+3	4.190345640000004e-2	1.830999842534014e+3	8.845791610000010e-2	1.830999842534014e+3	6.056542768000001e-1	1.830999842534014e+3	7.177320219000000e-1
1.831999842448013e+3	-8.201150305000000e-1	1.831999842448013e+3	-9.401786750000008e-2	1.831999842448013e+3	-5.330338129999990e-2	1.831999842448013e+3	1.400956030000011e-2	1.831999842448013e+3	4.045759859999998e-2	1.831999842448013e+3	9.731591389999994e-2	1.831999842448013e+3	5.940532933000000e-1	1.831999842448013e+3	7.106526601000001e-1
1.832999842362013e+3	-8.279641904000002e-1	1.832999842362013e+3	-1.003604096999999e-1	1.832999842362013e+3	-5.718785359999990e-2	1.832999842362013e+3	8.034788500000056e-3	1.832999842362013e+3	3.660463540000003e-2	1.832999842362013e+3	9.842055829999997e-2	1.832999842362013e+3	5.890054301000001e-1	1.832999842362013e+3	7.031234626000000e-1
1.833999842276013e+3	-8.347659556999998e-1	1.833999842276013e+3	-1.081563195999999e-1	1.833999842276013e+3	-5.499374810000002e-2	1.833999842276013e+3	3.363729399999960e-3	1.833999842276013e+3	3.079992610000004e-2	1.833999842276013e+3	9.184803719999990e-2	1.833999842276013e+3	5.901337472000000e-1	1.833999842276013e+3	6.953673066000000e-1
1.834999842190013e+3	-8.400352538000002e-1	1.834999842190013e+3	-1.168172353999999e-1	1.834999842190013e+3	-4.700598050000005e-2	1.834999842190013e+3	7.451478000000122e-4	1.834999842190013e+3	2.362579190000003e-2	1.834999842190013e+3	7.857105379999995e-2	1.834999842190013e+3	5.963197230000000e-1	1.834999842190013e+3	6.873356220000000e-1
1.835999842104014e+3	-8.436687684000000e-1	1.835999842104014e+3	-1.261855567000001e-1	1.835999842104014e+3	-3.469106099999997e-2	1.835999842104014e+3	5.757830000008290e-5	1.835999842104014e+3	1.573935439999996e-2	1.835999842104014e+3	6.043001069999998e-2	1.835999842104014e+3	6.057268186000000e-1	1.835999842104014e+3	6.785908994000001e-1
1.836999842018014e+3	-8.455914813999998e-1	1.836999842018014e+3	-1.360883097000001e-1	1.836999842018014e+3	-2.148242909999998e-2	1.836999842018014e+3	-2.494865000000068e-4	1.836999842018014e+3	9.100005499999898e-3	1.836999842018014e+3	4.045743540000002e-2	1.836999842018014e+3	6.165636909000000e-1	1.836999842018014e+3	6.689529542000000e-1
1.837999841932014e+3	-8.457844818999998e-1	1.837999841932014e+3	-1.462224021000000e-1	1.837999841932014e+3	-1.542578239999992e-2	1.837999841932014e+3	-4.269491899999922e-3	1.837999841932014e+3	8.156852499999978e-3	1.837999841932014e+3	2.622494560000010e-2	1.837999841932014e+3	6.273331912000000e-1	1.837999841932014e+3	6.588668330000001e-1
1.838999841846014e+3	-8.453158169000002e-1	1.838999841846014e+3	-1.578551668999999e-1	1.838999841846014e+3	-2.291348460000009e-2	1.838999841846014e+3	-1.184241589999990e-2	1.838999841846014e+3	9.293495799999941e-3	1.838999841846014e+3	2.803498200000010e-2	1.838999841846014e+3	6.354308328000000e-1	1.838999841846014e+3	6.491074767000000e-1
1.839999841760014e+3	-8.446098534000000e-1	1.839999841760014e+3	-1.717370558000000e-1	1.839999841760014e+3	-3.900379159999990e-2	1.839999841760014e+3	-1.748544330000001e-2	1.839999841760014e+3	8.111085299999931e-3	1.839999841760014e+3	4.190160609999994e-2	1.839999841760014e+3	6.356765935000001e-1	1.839999841760014e+3	6.454589422000000e-1
1.840999841674013e+3	-8.434756589999998e-1	1.840999841674013e+3	-1.877577596000000e-1	1.840999841674013e+3	-5.475830000000004e-2	1.840999841674013e+3	-1.859514880000002e-2	1.840999841674013e+3	6.876186700000009e-3	1.840999841674013e+3	5.714200870000008e-2	1.840999841674013e+3	6.301560655000000e-1	1.840999841674013e+3	6.481719697000000e-1
1.841999841588013e+3	-8.420897992999998e-1	1.841999841588013e+3	-2.057843030000000e-1	1.841999841588013e+3	-6.718263080000009e-2	1.841999841588013e+3	-1.613452119999992e-2	1.841999841588013e+3	4.570656100000070e-3	1.841999841588013e+3	6.975270090000007e-2	1.841999841588013e+3	6.262028062000000e-1	1.841999841588013e+3	6.513285202000000e-1
1.842999841502013e+3	-8.398798302999998e-1	1.842999841502013e+3	-2.233059920000000e-1	1.842999841502013e+3	-7.579865010000008e-2	1.842999841502013e+3	-1.100549069999990e-2	1.842999841502013e+3	4.837142000000405e-4	1.842999841502013e+3	7.769391220000000e-2	1.842999841502013e+3	6.259694260000001e-1	1.842999841502013e+3	6.549084309999999e-1
1.843999841416012e+3	-8.370768737999998e-1	1.843999841416012e+3	-2.378925383999999e-1	1.843999841416012e+3	-7.900257319999992e-2	1.843999841416012e+3	-6.962628899999990e-3	1.843999841416012e+3	1.799688999999383e-4	1.843999841416012e+3	8.124802800000008e-2	1.843999841416012e+3	6.283954696000000e-1	1.843999841416012e+3	6.596594331000000e-1
1.844999841330014e+3	-8.338998342000002e-1	1.844999841330014e+3	-2.472845869000000e-1	1.844999841330014e+3	-7.636148899999995e-2	1.844999841330014e+3	-8.429710399999957e-3	1.844999841330014e+3	7.899445899999914e-3	1.844999841330014e+3	8.024887680000003e-2	1.844999841330014e+3	6.314646488000000e-1	1.844999841330014e+3	6.661423789000001e-1
1.845999841244014e+3	-8.300474151999998e-1	1.845999841244014e+3	-2.495873420000001e-1	1.845999841244014e+3	-6.821982160000006e-2	1.845999841244014e+3	-1.255885509999999e-2	1.845999841244014e+3	1.950815709999998e-2	1.845999841244014e+3	7.447369040000006e-2	1.845999841244014e+3	6.337034332000000e-1	1.845999841244014e+3	6.747089032000000e-1
1.846999841158014e+3	-8.258457829999998e-1	1.846999841158014e+3	-2.450259120000000e-1	1.846999841158014e+3	-5.517259940000008e-2	1.846999841158014e+3	-1.598508389999997e-2	1.846999841158014e+3	3.072757469999998e-2	1.846999841158014e+3	6.452614970000003e-2	1.846999841158014e+3	6.340661152000000e-1	1.846999841158014e+3	6.841475896000000e-1
